id,failure
34805,0.21096451805935051
34806,0.19056247593614986
34807,0.23581230658434027
34808,0.19263626907349496
34809,0.2144472002653713
34810,0.22538652318463478
34811,0.20152037917158558
34812,0.1931613330139136
34813,0.1989769291704283
34814,0.19903676905562578
34815,0.1933782549710505
34816,0.20756996854999196
34817,0.18673000721456956
34818,0.19255875129447228
34819,0.20737233303806868
34820,0.20697219856345803
34821,0.23178405002980854
34822,0.19629602283488654
34823,0.20450735454745295
34824,0.1788556015358789
34825,0.2162991956229398
34826,0.21250947793857516
34827,0.20349926062038576
34828,0.19710119733760795
34829,0.226735728463346
34830,0.21168019893260814
34831,0.23091590523018646
34832,0.21490524388579774
34833,0.19365635378909365
34834,0.1886460725885748
34835,0.20722154542527751
34836,0.21688445958235597
34837,0.21895412862586974
34838,0.20231388931319255
34839,0.20854470566214597
34840,0.2485113143767589
34841,0.18179895439586466
34842,0.18856911257497283
34843,0.20098674437323547
34844,0.20596430884874395
34845,0.22416310428671324
34846,0.23817800376546
34847,0.1955030017448986
34848,0.20611470242182262
34849,0.18674513343170077
34850,0.18270727626373207
34851,0.20094813252342147
34852,0.20112294276339984
34853,0.1946104413907145
34854,0.19474067941448964
34855,0.18927554894273022
34856,0.19428546097624155
34857,0.19792049882651813
34858,0.2344675474669569
34859,0.22969325699227974
34860,0.20762986485688092
34861,0.2013302896730043
34862,0.21021121838043216
34863,0.19684462410088063
34864,0.21094496942936355
34865,0.1961976162912073
34866,0.2201855848093929
34867,0.21420426678692897
34868,0.20444554271736554
34869,0.23539860514199265
34870,0.19651321325393448
34871,0.19797978573300534
34872,0.2005575455080294
34873,0.21154134325176155
34874,0.18407440295127278
34875,0.215187041258668
34876,0.20865558797762393
34877,0.185275244903111
34878,0.21385231859764436
34879,0.1980002799873833
34880,0.2154595479455673
34881,0.20703153741904262
34882,0.19091681894568427
34883,0.19735789333488607
34884,0.24269576373266227
34885,0.2055863064052681
34886,0.19448010278974434
34887,0.23758384650710518
34888,0.28748213190826083
34889,0.1926837589108182
34890,0.21123627411193782
34891,0.23010491781560408
34892,0.2000067229317724
34893,0.21795549667206238
34894,0.20151304239760728
34895,0.2562041110728201
34896,0.18853563367638754
34897,0.21002363310019959
34898,0.1900650474763273
34899,0.19342048407894988
34900,0.21668123318868146
34901,0.2052715053084805
34902,0.19576153548152694
34903,0.20695109623964242
34904,0.27044127952499997
34905,0.19303711834245285
34906,0.2115430540844544
34907,0.20673270177661796
34908,0.19902632009628882
34909,0.22403725132606406
34910,0.26355328885270324
34911,0.1924014111640213
34912,0.193952689120613
34913,0.2043452061402501
34914,0.20645004429347003
34915,0.21732718309085428
34916,0.2246989641299026
34917,0.2135405373087991
34918,0.20710350890992715
34919,0.22023093468532678
34920,0.19355927379185142
34921,0.21811758008724463
34922,0.20617221745057646
34923,0.20975255350370184
34924,0.22581036571373364
34925,0.2027591802388899
34926,0.20732438823693097
34927,0.24396322548130037
34928,0.21051735054769724
34929,0.1982065696970597
34930,0.20539556638824125
34931,0.19506171638851924
34932,0.214421266121913
34933,0.2008315389072186
34934,0.20940765625185534
34935,0.208430081602534
34936,0.1905954642165951
34937,0.20803857078995253
34938,0.20308899739734576
34939,0.23353428639790616
34940,0.23304119670123752
34941,0.21442521698110947
34942,0.20276475043742628
34943,0.19907197481911235
34944,0.20294245307094663
34945,0.19528666394939037
34946,0.21227311458136028
34947,0.19555197813228425
34948,0.2197058211444793
34949,0.1916266545820823
34950,0.2245264886677666
34951,0.2029885263873594
34952,0.22381475036236181
34953,0.25857598478682714
34954,0.2031852638622127
34955,0.20385654083968616
34956,0.19743307485287578
34957,0.20545069348233036
34958,0.20150414279550893
34959,0.20364132059237058
34960,0.20429557486235728
34961,0.198517829871219
34962,0.19761685840692328
34963,0.2145647572641743
34964,0.22900932177436378
34965,0.19491532427523134
34966,0.20826204325275055
34967,0.21055211907614776
34968,0.2178140168296968
34969,0.2029115258685428
34970,0.2500567376748765
34971,0.1994640178081345
34972,0.19031762619908207
34973,0.17833666725256653
34974,0.1923569275636772
34975,0.2033222408460015
34976,0.21464110697607805
34977,0.2066083278882492
34978,0.22279524853812135
34979,0.2230857773197899
34980,0.20022863845750796
34981,0.23101329071765112
34982,0.18272828490329954
34983,0.19127058744570682
34984,0.19603090240003823
34985,0.18908190790834198
34986,0.22653419754124693
34987,0.1945377417170932
34988,0.21296688333267244
34989,0.20894786792410971
34990,0.19206687233545425
34991,0.24691133821349245
34992,0.2075243818789475
34993,0.24269821638506647
34994,0.20889657294040032
34995,0.20279780946440307
34996,0.25835904628304135
34997,0.20885100275996726
34998,0.20391542927162604
34999,0.20198438309158126
35000,0.20623425610707835
35001,0.22532290854756035
35002,0.20915678577076247
35003,0.19992921928570764
35004,0.20606737175569134
35005,0.19199543256116278
35006,0.2023713535472749
35007,0.20734691358328428
35008,0.2035879294968253
35009,0.22019603229397253
35010,0.20514923821673983
35011,0.21858896353223753
35012,0.18837309079770398
35013,0.20968161192124343
35014,0.19837536809408263
35015,0.21651363820263847
35016,0.20055384929220257
35017,0.1973599529193335
35018,0.19720982388110955
35019,0.19300205705374357
35020,0.22611039124307955
35021,0.20505233108483112
35022,0.19617130296883908
35023,0.19396346619185423
35024,0.20147836902270413
35025,0.21339418072583646
35026,0.20109020694849244
35027,0.20416136551604563
35028,0.19464679018918774
35029,0.22353603182017157
35030,0.20021778285922298
35031,0.20073555161761428
35032,0.20576540243194988
35033,0.22086492532498345
35034,0.19925659613965035
35035,0.18418721070258112
35036,0.20155817189117722
35037,0.23221255875196462
35038,0.2072034192734531
35039,0.18304258738142257
35040,0.19928801212424874
35041,0.18791550321218994
35042,0.26265626814099124
35043,0.21364032301784985
35044,0.21894774096428107
35045,0.2323800289751103
35046,0.211990699929047
35047,0.24481908560956311
35048,0.2037098443694698
35049,0.2097869882111468
35050,0.206611915274868
35051,0.18703044623294995
35052,0.21009278768156395
35053,0.22186011789942536
35054,0.1927289047496961
35055,0.21757087082264914
35056,0.25526849536589596
35057,0.1901105450906546
35058,0.24042230686676921
35059,0.2553454605405758
35060,0.21375636749143043
35061,0.2040208959268701
35062,0.20680547339312913
35063,0.20000710960345428
35064,0.20273383795871888
35065,0.19470696446240846
35066,0.2049629943708813
35067,0.2175980399837408
35068,0.20000783408125025
35069,0.19127735386566366
35070,0.21233890320900592
35071,0.19876547241156858
35072,0.18547396780655004
35073,0.2168378333773919
35074,0.2208771498889075
35075,0.225865895373911
35076,0.21865525183679335
35077,0.24170384646752616
35078,0.21829776183064312
35079,0.26487988611448066
35080,0.20138675252784544
35081,0.2025265461870945
35082,0.19819120634071152
35083,0.23686872031665784
35084,0.22092619469516298
35085,0.2032894796152615
35086,0.19083099413819063
35087,0.2322830853779887
35088,0.21394899615189364
35089,0.2266221991625866
35090,0.2099120927246086
35091,0.18591982914989505
35092,0.20431696831340707
35093,0.2036517472426257
35094,0.22604022734406148
35095,0.20052787985118725
35096,0.19372905112035388
35097,0.20269077593235185
35098,0.19884434469269763
35099,0.2128963884333372
35100,0.22043207559996034
35101,0.22691763815196533
35102,0.25004989688212437
35103,0.21792422016762256
35104,0.21187750136484051
35105,0.23038357016788655
35106,0.25203058314935795
35107,0.20300460440269755
35108,0.22808332135263898
35109,0.2162931929307733
35110,0.21404844157447275
35111,0.20422161770551717
35112,0.20480261986032633
35113,0.17674000662871941
35114,0.1884109138417345
35115,0.18494553126374305
35116,0.27727253109960653
35117,0.20431777035949975
35118,0.20563855391648325
35119,0.2060932007550634
35120,0.19550038760027835
35121,0.2221549800266445
35122,0.20872077694835142
35123,0.1998568475299981
35124,0.235421818361227
35125,0.25715001085653916
35126,0.2366092860411181
35127,0.19453005901572182
35128,0.19289474907058302
35129,0.20069061032625832
35130,0.2050545922747664
35131,0.1974319775322071
35132,0.19049962842885496
35133,0.1943565757102242
35134,0.22496060094473178
35135,0.18666043788828723
35136,0.19293169834086146
35137,0.19542593043115816
35138,0.20404247300545955
35139,0.21357842744590538
35140,0.22563049204431995
35141,0.2136377156346033
35142,0.20400755362598444
35143,0.17643108221215018
35144,0.21929725547449755
35145,0.20982228343599518
35146,0.20425967880116674
35147,0.20139378366168564
35148,0.2313089096660309
35149,0.22944601798605335
35150,0.2256988445077958
35151,0.19768735591018266
35152,0.2245298765279163
35153,0.20019442576359242
35154,0.22076710317818485
35155,0.21186746774667448
35156,0.19855803021153834
35157,0.20668499720291902
35158,0.1923556375370567
35159,0.18115275811584075
35160,0.18617222610733947
35161,0.24662432758345257
35162,0.19715775106492314
35163,0.19722361287599344
35164,0.1866341152712825
35165,0.1999391690622947
35166,0.19322109632018356
35167,0.21588153899023074
35168,0.20010188306184476
35169,0.23051725735356945
35170,0.20376259478789344
35171,0.19174004000373554
35172,0.20916434675865697
35173,0.24522449370841676
35174,0.21546442533856014
35175,0.1941638998719823
35176,0.17529882085197665
35177,0.19463091621017878
35178,0.1925345501873786
35179,0.2370755981511189
35180,0.24051902363443
35181,0.1830529327489061
35182,0.19409428554392608
35183,0.21407522804882786
35184,0.20087767194204226
35185,0.22769740996100102
35186,0.20943359303600456
35187,0.20720147096531125
35188,0.26894287529761624
35189,0.18182459513816204
35190,0.20751340135569965
35191,0.29009991549368086
35192,0.23288153618829718
35193,0.23636542102855557
35194,0.20111302767233044
35195,0.20976753292806832
35196,0.21856026884170024
35197,0.1941122936728277
35198,0.20426099400131648
35199,0.2042986888369716
35200,0.21019128892572664
35201,0.17826184418995755
35202,0.23954018261521032
35203,0.19425112924987345
35204,0.1893449345740911
35205,0.18612175328007788
35206,0.20496059491032756
35207,0.2234803838156144
35208,0.2066447503121046
35209,0.200208514620874
35210,0.1765657197473008
35211,0.2077796386267638
35212,0.22359686684684646
35213,0.19953348324464434
35214,0.24594224725761538
35215,0.18722224407039964
35216,0.21796039492369695
35217,0.21325537342215461
35218,0.2007761074493741
35219,0.21679042030421306
35220,0.20371572995635445
35221,0.215281803650237
35222,0.2074592585936186
35223,0.1993539437194518
35224,0.22217860471469483
35225,0.2098114488860462
35226,0.19192784656347436
35227,0.2465524878449745
35228,0.18726884911063849
35229,0.21420306524905622
35230,0.19297385185187557
35231,0.2142205818396761
35232,0.17766352293942603
35233,0.19498475182858782
35234,0.22656336454107676
35235,0.24051829951300943
35236,0.19081960844512513
35237,0.24149116959318476
35238,0.20761536089838942
35239,0.2080061515530356
35240,0.19066498617387975
35241,0.20744712105856478
35242,0.19027840962551992
35243,0.19462836787762075
35244,0.20368261136482854
35245,0.22341937537976597
35246,0.18045842429136016
35247,0.18396713323863234
35248,0.20812255765934112
35249,0.1949208608838891
35250,0.23034864102814206
35251,0.19323721664402618
35252,0.21092683027428277
35253,0.2076467361845099
35254,0.20015971265522478
35255,0.23166580654178998
35256,0.21177098636691558
35257,0.2436999328703301
35258,0.19396104651070833
35259,0.18878100860886954
35260,0.1896822229194066
35261,0.22061747744369875
35262,0.19446059961559908
35263,0.21477188645819534
35264,0.21138033795864947
35265,0.20285027782839934
35266,0.2131500628895765
35267,0.19897795549550262
35268,0.2067080427001182
35269,0.19648482582068233
35270,0.22738748059247696
35271,0.22553220063371318
35272,0.19698723866175794
35273,0.1873461543695444
35274,0.22222077520232278
35275,0.21458675298095015
35276,0.20477436138777044
35277,0.21586130471497927
35278,0.20962026700075628
35279,0.22380043722854986
35280,0.20645456621066427
35281,0.21538084493669973
35282,0.19480681201717193
35283,0.18825556677337774
35284,0.21205075554919461
35285,0.20399746439140531
35286,0.1920678116026364
35287,0.2221794828489911
35288,0.22603798420042673
35289,0.22861398151221363
35290,0.1901988395543954
35291,0.21752043532206278
35292,0.20019532870233603
35293,0.1954070537745176
35294,0.18922465933647237
35295,0.27413136454435183
35296,0.19868146888893404
35297,0.20709865268386826
35298,0.19843348980573577
35299,0.23075143490463848
35300,0.21012644040761905
35301,0.20932934932726607
35302,0.19961179512606533
35303,0.21061599807614018
35304,0.1995423763396426
35305,0.19627113737916824
35306,0.23009150075224816
35307,0.20431562288585703
35308,0.22700300291434383
35309,0.21858394619864333
35310,0.19813626488172126
35311,0.20666691632010217
35312,0.17790811546879262
35313,0.18407888292813718
35314,0.18999619285302094
35315,0.21483797802509383
35316,0.2264612325315757
35317,0.20351367991823574
35318,0.2906895990582099
35319,0.30495213001286875
35320,0.20847129263895836
35321,0.18470553150650532
35322,0.23689798755565858
35323,0.19813065370502672
35324,0.2182185655230203
35325,0.209701024753412
35326,0.2077277829214479
35327,0.22240777919826826
35328,0.2282199470269388
35329,0.20986702271782193
35330,0.2209423527716314
35331,0.19150377933503906
35332,0.22693223072170224
35333,0.20998499375643825
35334,0.1815088573205764
35335,0.19102126438154193
35336,0.1946860567982453
35337,0.197746418253634
35338,0.2075458538033521
35339,0.21220790441119655
35340,0.1945537242671324
35341,0.20977565234110881
35342,0.19545684196283572
35343,0.20156711737683472
35344,0.2008721214043295
35345,0.2021562722165605
35346,0.1963848588250123
35347,0.24569093512144366
35348,0.20543636577771518
35349,0.19334918619359723
35350,0.19512542909806577
35351,0.18828795937584425
35352,0.203661171930346
35353,0.20545577638826623
35354,0.2137354820689915
35355,0.19502616704281017
35356,0.22923552182640658
35357,0.2288724086369383
35358,0.19153204229700121
35359,0.20692705064685113
35360,0.2102080488270355
35361,0.2146279589780228
35362,0.1958051768092701
35363,0.20598883202483462
35364,0.19173989846114822
35365,0.19458056915030386
35366,0.22952179667901643
35367,0.21025499276440773
35368,0.21731306937306438
35369,0.22340861988196972
35370,0.2293038003006592
35371,0.18121119676526284
35372,0.2192932625737603
35373,0.20459907009133646
35374,0.20836736045381812
35375,0.19614356505557728
35376,0.20738392836574165
35377,0.19009848638276128
35378,0.18544758139963172
35379,0.2023915095563082
35380,0.23348547012567597
35381,0.2061779201107279
35382,0.2026428694692672
35383,0.18242070828309734
35384,0.21659712936360523
35385,0.1916944681436655
35386,0.19705170389731494
35387,0.2024415757618833
35388,0.22516790401357237
35389,0.18566369262171412
35390,0.18725916231710088
35391,0.24283300122700285
35392,0.21318491773857398
35393,0.22610861941035001
35394,0.17750471094692558
35395,0.19381037420960898
35396,0.21358513244194813
35397,0.23595552808582043
35398,0.1932688683971776
35399,0.2219485222039746
35400,0.23921776559680108
35401,0.1901782782817058
35402,0.22317384408920474
35403,0.20948713897081989
35404,0.18853754982063006
35405,0.19757074695055526
35406,0.19402121046862367
35407,0.21530405807390224
35408,0.18239276684279723
35409,0.1942966537476083
35410,0.20329851596093915
35411,0.20682168551575436
35412,0.20121748290766972
35413,0.23042916068974548
35414,0.20611826281267712
35415,0.2134254552461344
35416,0.22412297411048127
35417,0.19363081055204157
35418,0.19015452715298758
35419,0.20984307583728468
35420,0.19006214355649775
35421,0.19770462141408904
35422,0.1797665947225903
35423,0.19362531183668089
35424,0.19667957854415336
35425,0.21042076935451484
35426,0.205878422160331
35427,0.2054600092280024
35428,0.2090597198432072
35429,0.1812449346900993
35430,0.2173317472712601
35431,0.2502292006785544
35432,0.18823874319135153
35433,0.21134707597840843
35434,0.24108634934666118
35435,0.20418686083816306
35436,0.19626384847409725
35437,0.20902926172398575
35438,0.2051272296896855
35439,0.22212737130993304
35440,0.2085644939972662
35441,0.20074652402975163
35442,0.1962142773886707
35443,0.20600488138763964
35444,0.21628775258253005
35445,0.2249138072442185
35446,0.19884774530556867
35447,0.19905067382475175
35448,0.20608341208981013
35449,0.21778029323260248
35450,0.19390549231324633
35451,0.20022230729518034
35452,0.20521040574583438
35453,0.20062188912400544
35454,0.23473586123853113
35455,0.1923427513559648
35456,0.20238889741480526
35457,0.1955079738048746
35458,0.19663262275699006
35459,0.2075610931539915
35460,0.19520740259465433
35461,0.20084221527143195
35462,0.2079222533120669
35463,0.2257981797245722
35464,0.18563762195231054
35465,0.20676059901064175
35466,0.2034649598745733
35467,0.21038110522555006
35468,0.19455491861944998
35469,0.19021854755106485
35470,0.19090869116254278
35471,0.21349334332935455
35472,0.22810092293962442
35473,0.1885623508083417
35474,0.21531284105524015
35475,0.21835755353095407
35476,0.20221274037779827
35477,0.226144245126124
35478,0.1960158416693398
35479,0.20280829048991694
35480,0.20965261641492777
35481,0.2014060738420519
35482,0.19493432411731287
35483,0.2592832240424228
35484,0.20739997525556347
35485,0.20178479652522027
35486,0.20493270032766053
35487,0.21733399036431733
35488,0.23285979282332436
35489,0.21038755441209056
35490,0.20915060080879572
35491,0.24078578856100447
35492,0.21332391466900827
35493,0.20099036547764343
35494,0.20255178812844343
35495,0.19939955396042128
35496,0.19792777512961704
35497,0.19559503296573014
35498,0.19240641583088702
35499,0.2012701969076135
35500,0.1963924916196659
35501,0.20931903974900967
35502,0.23264080554785416
35503,0.19859715687909463
35504,0.20709954601190006
35505,0.1990239252753892
35506,0.21696338437478277
35507,0.21215910319605327
35508,0.21363426464225904
35509,0.2330245374043603
35510,0.25751691642200936
35511,0.1920055761105739
35512,0.1815388007377954
35513,0.22059654051369693
35514,0.21983918121814822
35515,0.21186213221406097
35516,0.19462841426906505
35517,0.2323599022631134
35518,0.2222551135064048
35519,0.23083154473140924
35520,0.2207329912251757
35521,0.20181731139948159
35522,0.21024678377578346
35523,0.1915760208111517
35524,0.2509528588424192
35525,0.19505593462192544
35526,0.19800264755910563
35527,0.2361746172505962
35528,0.2137610085415333
35529,0.22343615012972248
35530,0.20815529348018752
35531,0.2254174452144025
35532,0.21430304284048515
35533,0.19515578643709272
35534,0.22013323246784056
35535,0.20497805397790728
35536,0.18324483027537997
35537,0.2177141281220927
35538,0.19586691909140302
35539,0.231499611917598
35540,0.1945214374162509
35541,0.19751691434768895
35542,0.21105395843790148
35543,0.19688788107992342
35544,0.1942996969031762
35545,0.25447651654787984
35546,0.20906613667977367
35547,0.20715517765799882
35548,0.2083972587351347
35549,0.19563522816814877
35550,0.1858749635588635
35551,0.23453353822805156
35552,0.19413545713564465
35553,0.24410772437859474
35554,0.21446366872476727
35555,0.21208702079748937
35556,0.20897545134961473
35557,0.1993987876112325
35558,0.19856727416210432
35559,0.2303266279406658
35560,0.2664727682103138
35561,0.18730200245972675
35562,0.2137015776083897
35563,0.19398997597474968
35564,0.23298845721411962
35565,0.19077879240677056
35566,0.23140352472651748
35567,0.20673228499275378
35568,0.21908980148136492
35569,0.18552675038993247
35570,0.1895580803276541
35571,0.21756448377291615
35572,0.20483473393535712
35573,0.20028691391522827
35574,0.20195876089389303
35575,0.20479704598882395
35576,0.19891058966271338
35577,0.20053800873533048
35578,0.2123645480619658
35579,0.21134746497109988
35580,0.22942031305902316
35581,0.1929626331774553
35582,0.1766363721321826
35583,0.184403011350341
35584,0.18231130805124338
35585,0.2570173709072478
35586,0.21845594541778443
35587,0.20430832565580873
35588,0.22378876036713247
35589,0.19642614440219314
35590,0.19159382610475661
35591,0.19458584257258982
35592,0.20536130827678206
35593,0.18926274829120937
35594,0.21405784539510475
35595,0.17851224474800265
35596,0.22698635720280297
35597,0.204909771570459
35598,0.1937136927793751
35599,0.2113143738612114
35600,0.20884580183911655
35601,0.20303857756890625
35602,0.2505054555777988
35603,0.2083111999122352
35604,0.20965613905717034
35605,0.20924530205106678
35606,0.1870098166334842
35607,0.22463092422734238
35608,0.2828235863414788
35609,0.21523208278297
35610,0.1961494427522109
35611,0.23536519526462374
35612,0.19745547674111777
35613,0.21626666701592942
35614,0.21270309173291332
35615,0.2061463265448737
35616,0.22066726303994005
35617,0.18097821855916105
35618,0.199158818350898
35619,0.21191317912558127
35620,0.20073195910477873
35621,0.22366952518441077
35622,0.18912201938265819
35623,0.2320249416289619
35624,0.22050809221418216
35625,0.20594052752624983
35626,0.1910630126186775
35627,0.18576218397968186
35628,0.21338810370549935
35629,0.22782305757190444
35630,0.19542240940996225
35631,0.19610590610602685
35632,0.20695660006789948
35633,0.1903886151116178
35634,0.20298750545699953
35635,0.20610013088255244
35636,0.23348728551635145
35637,0.2057332107181551
35638,0.20635355564840882
35639,0.19264124055427592
35640,0.20643631245635652
35641,0.1918279825105423
35642,0.2021070808871208
35643,0.2569282267027581
35644,0.21553256240173896
35645,0.20649820461202498
35646,0.18130593931823696
35647,0.2031590989070022
35648,0.2145055516156953
35649,0.19303906283845387
35650,0.20921509846121794
35651,0.19314437919009952
35652,0.21017977941603055
35653,0.2242468709659776
35654,0.21524480979671068
35655,0.2183348290340445
35656,0.1808615141673859
35657,0.244269514858758
35658,0.23310919696968502
35659,0.18598239738496683
35660,0.20501234395402618
35661,0.23676366312727176
35662,0.19932275552473547
35663,0.2036789999243395
35664,0.20483572154399546
35665,0.22661818575909287
35666,0.18805696786895085
35667,0.2038428017527791
35668,0.19334528336355247
35669,0.20817332980066486
35670,0.20389182579067028
35671,0.2195711828832002
35672,0.21314853686482366
35673,0.22336073199647125
35674,0.2119538584389848
35675,0.20634030530017267
35676,0.19285149543540422
35677,0.18426321527449535
35678,0.21131717698190502
35679,0.21730611246320763
35680,0.19098562855439263
35681,0.23698066531422696
35682,0.20803144042687063
35683,0.1855708210949609
35684,0.18156967100252416
35685,0.18154027178498167
35686,0.20043045168227874
35687,0.18321462361915605
35688,0.1877587020085109
35689,0.22346500670820912
35690,0.19359018763918348
35691,0.21044253210694566
35692,0.19284412097443202
35693,0.1941797639924832
35694,0.20589594191944113
35695,0.1995486355991043
35696,0.21691349888714181
35697,0.1833372414661046
35698,0.19593592783337874
35699,0.21487333581982565
35700,0.2107468087729154
35701,0.2061334592826732
35702,0.18028399005161838
35703,0.19689560722585928
35704,0.21830947660277597
35705,0.2196561564554609
35706,0.23264011496784648
35707,0.19290256137546144
35708,0.20953823228491275
35709,0.22367677016337886
35710,0.22948148030817758
35711,0.19856614224227287
35712,0.1836782081404145
35713,0.1843475379021811
35714,0.19222148612823925
35715,0.2331992004856483
35716,0.2046854039560648
35717,0.20564357418117568
35718,0.19994404980744082
35719,0.2081057073334435
35720,0.17853508616612265
35721,0.22891941451831513
35722,0.1973774687414643
35723,0.2328747030246296
35724,0.21374487739793255
35725,0.22303867761151738
35726,0.19453370268779782
35727,0.19989509639124176
35728,0.1950073506380306
35729,0.19844571827031898
35730,0.2243097883487997
35731,0.18959177068986413
35732,0.22296535694879094
35733,0.2289992708161319
35734,0.1897533405544477
35735,0.23237887071317279
35736,0.20307849449648765
35737,0.19624323994733844
35738,0.20447833276965643
35739,0.20501394517500432
35740,0.20724999823983287
35741,0.18870173981098431
35742,0.19471766927538536
35743,0.2162297239978347
35744,0.21408870533188187
35745,0.2012916867918512
35746,0.20838941542279
35747,0.18791856042471766
35748,0.1972096093904162
35749,0.23292482828300282
35750,0.22727112174523664
35751,0.19673283493256394
35752,0.19108346096999113
35753,0.19740631601808317
35754,0.18681528252825258
35755,0.2107202590915048
35756,0.19324987396147814
35757,0.2073468573890828
35758,0.2000343853346002
35759,0.2141042030876093
35760,0.19145423620295926
35761,0.21028412189921314
35762,0.18855436873122025
35763,0.19116979716092838
35764,0.21455724724609826
35765,0.20357867998428741
35766,0.2117106165847634
35767,0.2206460764983152
35768,0.20266778157407025
35769,0.19801758049817553
35770,0.24636771120719567
35771,0.2003371395822584
35772,0.19038271453156816
35773,0.22359647696423818
35774,0.2828097960984353
35775,0.21762319108498407
35776,0.21665017048582227
35777,0.2121115597848378
35778,0.21085640904779612
35779,0.21128704745090432
35780,0.20369255901939398
35781,0.2168752190258275
35782,0.27624987464868744
35783,0.22307213501179857
35784,0.1899114720809506
35785,0.19656063940133536
35786,0.19767591898134226
35787,0.22326600116005071
35788,0.18285031153098988
35789,0.22379668466934183
35790,0.19234250052165305
35791,0.1808482578975407
35792,0.2727508500982967
35793,0.21782078643679517
35794,0.20624337891930575
35795,0.20634844942830735
35796,0.20392237697851973
35797,0.22877426161577755
35798,0.19197321006791052
35799,0.20368812782345547
35800,0.19797721703496696
35801,0.1734851789063975
35802,0.2315096974987708
35803,0.1870142019652027
35804,0.20371137150167673
35805,0.2260312569174591
35806,0.22639930928076052
35807,0.18511424035979718
35808,0.21945889304738614
35809,0.25511440601079394
35810,0.1904734979156437
35811,0.184054387972346
35812,0.19041118470271703
35813,0.19543024260109793
35814,0.19718293317825278
35815,0.1969023433511459
35816,0.2301372794199236
35817,0.18495177405965313
35818,0.2076633066957779
35819,0.2205898049247074
35820,0.19036873229677584
35821,0.18220052753655872
35822,0.2184351205856375
35823,0.18707143658701653
35824,0.20865794422359663
35825,0.20441688127871177
35826,0.1777951033510146
35827,0.26786452218694495
35828,0.24435120119417808
35829,0.21235702336067352
35830,0.241556595042193
35831,0.19064406082731544
35832,0.23908221439361113
35833,0.17235311137673703
35834,0.18468493423426266
35835,0.19710057350901217
35836,0.22191447784883744
35837,0.20946940599405178
35838,0.20012206093220408
35839,0.21525430164572484
35840,0.20643451733681986
35841,0.204815686005909
35842,0.21700456780299862
35843,0.2186395667421462
35844,0.18697820320452205
35845,0.19130629605769434
35846,0.19378626902193233
35847,0.20461345524148872
35848,0.22856403585070978
35849,0.19921092446055122
35850,0.24535757624423515
35851,0.17871581606680606
35852,0.21058717250177642
35853,0.19669522776256848
35854,0.21049817126106585
35855,0.20865810070933766
35856,0.21101732980787655
35857,0.21169802591471837
35858,0.22020824624973345
35859,0.21460119940334296
35860,0.18192718671395264
35861,0.2358066290254678
35862,0.19749848334806083
35863,0.22698787536703932
35864,0.1885074864378322
35865,0.21076114406370255
35866,0.21698294506074584
35867,0.19742228271400808
35868,0.23047730205309858
35869,0.18392515704052145
35870,0.2540463833206883
35871,0.23977872958870322
35872,0.2013461435025174
35873,0.2167717905076934
35874,0.19223623861993036
35875,0.21391891847052474
35876,0.20412323815945865
35877,0.22329578096099612
35878,0.24366360828421166
35879,0.20718432325431407
35880,0.20881267524109776
35881,0.20896832690839318
35882,0.2218915115006162
35883,0.21240233623327495
35884,0.20558119924360416
35885,0.19947534101595726
35886,0.21564196788665538
35887,0.1879487497505967
35888,0.24882155160985486
35889,0.20065672169917675
35890,0.1871385073313822
35891,0.19950367361770624
35892,0.18031355994579273
35893,0.22697771323430782
35894,0.24350069502800098
35895,0.21618755773098342
35896,0.17772435762946312
35897,0.21315306999764436
35898,0.2027141105024416
35899,0.22199943902690908
35900,0.2096100270333877
35901,0.26991986877529084
35902,0.21789916539623347
35903,0.2539125331808624
35904,0.19108244778808556
35905,0.21842005181330104
35906,0.2247190514007624
35907,0.24668755073396184
35908,0.18347495799363214
35909,0.20033773021912307
35910,0.21140653078203314
35911,0.19676178218862952
35912,0.20810292181036844
35913,0.209734205312526
35914,0.19245461863282057
35915,0.21190011997597838
35916,0.20806765425728954
35917,0.21736866116624876
35918,0.21650723459982593
35919,0.20531853380401308
35920,0.20475649272068652
35921,0.20501481782271225
35922,0.21378250428084455
35923,0.22489881853946164
35924,0.20454300850028379
35925,0.20473940256749512
35926,0.19730764121310057
35927,0.2081447512638663
35928,0.20895615774710702
35929,0.23855878495252983
35930,0.1957837111359895
35931,0.21214918614097958
35932,0.20473102466728227
35933,0.2289647997339501
35934,0.2252308107796872
35935,0.19168012671246695
35936,0.21174816387767062
35937,0.1996976133590606
35938,0.1937394189423084
35939,0.20366514005111094
35940,0.22253075381292617
35941,0.19071153273290614
35942,0.21315154303429446
35943,0.2051211141141166
35944,0.1822424167765965
35945,0.18569802302352761
35946,0.19162621462005694
35947,0.2118973620207498
35948,0.19984292441519633
35949,0.1910731761196561
35950,0.2230985161087723
35951,0.24241406380559213
35952,0.1961079521848153
35953,0.22258281850412256
35954,0.20395287809998539
35955,0.219224980934922
35956,0.21252591224173675
35957,0.20819504019427007
35958,0.1971762364532386
35959,0.20870712431466806
35960,0.23296314022551431
35961,0.19065519696806574
35962,0.24670326788987076
35963,0.1979686148795978
35964,0.23679353657631877
35965,0.19598063074608976
35966,0.22167080331214065
35967,0.23316021632316447
35968,0.18692622048551838
35969,0.20821493758822862
35970,0.20349374981409551
35971,0.1799586268161743
35972,0.20839982995992898
